CardName,imgFile
map0,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map0.png
map1,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map1.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map2,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map2.png
map3,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map3.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map4,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map4.png
map5,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map5.png
map_backs,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map_backs.png
map_backs,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map_backs.png
map_backs,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map_backs.png
map_backs,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map_backs.png
map_backs,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map_backs.png
map_backs,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map_backs.png
map_backs,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map_backs.png
map_backs,/home/dasepho/Documents/Projects/GAME_TEMPLATE/img/map_backs.png
